8 3129
8 2216
8 3866
8 2588
8 1983
8 3636
8 3043
8 1357
8 203
8 1576
8 2816
8 1017
8 1839
8 999
8 2950
8 1101
8 2990
8 478
8 415
8 1757
8 3622
8 966
8 1229
8 2942
8 3242
8 1513
8 1508
8 1572
8 2576
8 2984
8 2808
8 3756
8 3871
8 2031
8 2685
8 3103
8 9
8 314
8 3457
8 3382
8 760
8 1160
8 119
8 1927
8 2828
8 2052
8 1579
8 1855
8 3213
8 3353
8 401
8 2754
8 2433
8 3109
8 3664
8 1885
8 3936
8 2237
8 1347
8 533
8 3229
8 927
8 3620
8 2097
8 1775
9 1367
9 4015
9 369
9 2945
9 2576
9 2984
9 2873
9 1786
9 2808
9 3386
9 3756
9 3871
9 2685
9 3103
9 1855
9 1108
9 4031
9 119
9 1928
9 3664
9 704
9 3107
9 643
9 8
9 1966
9 474
9 179
9 3457
9 3109
9 3153
9 3780
9 1698
9 2237
9 3224
9 2505
9 1315
9 1717
9 1670
9 3788
9 2097
9 2996
9 2433
9 1347
9 2607
9 2657
9 1681
9 1098
9 1579
9 2049
9 3620
9 401
9 3305
9 2754
9 3213
9 2904
9 1160
9 1525
9 2828
9 533
9 1337
9 652
9 2088
10 3557
10 1936
10 1995
10 3656
10 2632
10 2407
10 2187
10 3616
10 1843
10 1379
10 1904
10 3721
10 3438
10 2102
10 3703
10 1548
10 2184
10 1502
10 606
10 985
10 2868
10 3143
10 198
10 1974
10 2008
10 3015
10 93
10 1155
10 1087
10 523
10 2650
10 2771
10 2489
10 499
10 845
10 4032
10 1346
10 1813
10 3833
10 2265
10 2818
10 1624
10 3333
10 4037
10 2188
10 1397
10 830
10 3839
10 409
10 3289
10 1919
10 694
11 1597
11 3355
11 404
11 2875
11 2297
11 3891
11 3599
11 1944
11 3705
11 1551
11 726
11 380
11 3412
11 3665
11 1879
11 2397
11 1484
11 803
11 2346
11 3626
11 3953
11 941
11 3357
11 2185
11 796
11 2994
11 1218
11 82
11 3374
11 2196
11 2406
11 1679
11 3406
11 601
11 1317
11 3462
11 3512
11 3384
11 3047
11 1252
11 1248
11 3951
11 1165
11 1228
11 627
11 2805
11 2953
11 2382
11 1286
11 968
11 2295
11 2811
11 1259
11 3937
11 1714
11 1668
11 2419
11 128
11 3548
11 1147
12 3533
12 2653
12 514
12 1793
12 2146
12 2988
12 2028
12 1373
12 2539
12 2442
12 2065
12 964
12 598
12 2170
12 2277
12 794
12 1163
12 1494
12 340
12 987
12 2493
12 974
12 1772
12 3773
12 1990
12 3653
12 3325
12 621
12 719
12 1534
12 2396
12 2011
12 208
12 2370
12 3632
12 1047
12 3347
12 979
12 3767
12 1969
12 3941
12 2338
12 3679
12 2707
13 2106
13 3816
13 701
13 460
13 2593
13 3682
13 2100
13 3068
13 1689
13 2941
13 286
13 569
13 1615
13 382
13 2342
13 1829
13 1596
13 2544
13 1522
13 2987
13 603
13 944
13 3874
13 2336
13 2639
13 1120
13 2140
13 3086
13 2946
13 3249
13 2274
13 673
13 3680
13 576
13 3602
13 1032
13 1407
13 265
13 457
14 1244
14 107
14 2716
14 2221
14 301
14 3760
14 3647
14 237
14 2474
14 218
14 3582
14 2565
14 488
14 903
14 1037
14 2617
14 1110
14 2749
14 654
14 2766
14 709
14 2562
14 3133
14 1215
14 1173
14 2603
14 1391
14 3151
14 1298
14 3794
14 1802
14 3408
14 2506
14 3785
14 3303
14 412
14 1631
14 3159
14 2612
14 575
14 2993
14 1083
14 3728
14 3238
14 3329
14 2531
14 485
15 1708
15 294
15 3906
15 1868
15 1567
15 3994
15 3944
15 2098
15 1181
15 111
15 2374
15 3986
15 1097
15 24
15 476
15 988
15 1113
15 2303
15 1844
16 1233
16 1959
16 2952
16 3157
16 3171
16 3391
16 3527
16 638
16 2896
16 2263
16 1707
16 882
16 3156
16 3380
16 2429
16 2889
16 877
16 1796
16 668
16 1777
16 577
16 1531
16 3093
16 1184
16 2521
16 362
16 2132
16 3486
16 365
16 3261
16 899
16 3614
17 89
17 1859
17 1396
17 3481
17 2288
17 2077
17 4006
17 184
17 3983
17 1146
17 2492
17 3275
17 2762
17 3266
17 1296
17 2859
17 2081
17 1803
17 869
17 2870
17 2615
17 205
17 3461
17 2116
17 1792
17 1758
17 1029
17 696
17 1612
17 1663
17 1398
17 1742
17 1103
17 407
17 3575
17 1814
17 645
17 3364
17 1068
17 2602
17 2129
17 3399
17 2629
17 1791
17 1644
17 3717
17 3337
17 2979
17 3670
17 870
17 458
17 2413
17 1658
17 2804
17 1300
17 3608
17 3191
17 3956
18 3463
18 3227
18 2082
18 152
18 3782
18 342
18 3491
18 3822
18 2071
18 3368
18 675
18 309
18 754
18 3948
18 1639
18 585
18 3164
18 2831
18 3591
18 3859
18 676
18 1728
18 302
18 973
18 3436
18 3978
18 1153
18 1426
18 2021
18 2399
18 2395
18 1415
18 2972
18 48
18 729
18 3163
18 1900
18 2435
18 3468
18 3397
18 1071
18 2190
18 2363
18 1520
18 1194
18 2579
18 1090
18 1196
18 1439
18 3360
18 1454
18 2227
18 140
18 3779
18 1290
18 3518
18 3980
18 3562
18 2535
18 3373
18 3158
18 3011
18 2361
19 2865
19 543
19 505
19 1348
19 915
19 3441
19 3612
19 2854
19 3095
19 2869
19 2087
19 3083
19 1669
19 2806
19 581
19 231
19 3220
19 3341
19 3675
19 1117
19 3235
19 2316
19 1945
19 2003
20 3639
20 63
20 2383
20 121
20 1779
20 1424
20 3435
20 2778
20 2537
20 2532
20 1763
20 982
20 1178
20 2198
20 148
20 2642
20 1149
20 2887
20 770
20 1640
20 2093
20 2121
20 3236
20 965
20 2781
20 926
20 637
20 1851
20 3310
20 655
20 2281
20 1910
21 2441
21 1003
21 387
21 1288
21 1099
21 2590
21 1560
21 3096
21 2572
21 825
21 73
21 671
21 1858
21 1787
21 1610
21 2411
21 2234
21 2108
21 1240
21 1541
21 3685
21 2213
21 3018
21 3856
21 3501
21 687
21 856
21 2695
21 1212
21 287
21 880
21 3127
21 3445
21 2005
21 1396
21 1832
21 3076
21 3884
21 3881
21 2630
21 536
21 1771
21 2499
21 36
21 68
21 2077
21 2324
21 2839
21 1429
21 923
21 961
21 3835
21 3716
21 2496
21 491
21 1253
21 912
21 3901
21 2288
22 3583
22 1732
22 1133
22 1301
22 3182
22 2022
22 741
22 3006
22 3377
22 2918
22 3286
22 1608
22 743
22 3729
22 2425
22 1466
22 3832
22 564
22 2519
22 859
22 835
22 1221
22 223
22 2898
22 1280
22 2623
22 2586
22 2444
22 3026
22 2899
22 315
22 1355
22 1156
22 2434
23 3750
23 733
23 3840
23 2402
23 275
23 3145
23 45
23 3150
23 2819
23 3711
23 2347
23 1547
23 3204
23 953
23 713
23 3914
23 3989
23 2220
23 85
23 2035
23 2507
23 1806
23 3977
23 3753
23 3911
23 2178
23 2328
23 1034
23 1303
23 3960
23 3764
23 2023
23 508
23 2255
23 674
23 3240
23 1025
23 483
23 4019
23 1752
23 3736
23 2597
23 677
23 2836
23 2269
23 1049
23 1438
23 1830
23 740
23 2940
23 1738
23 3385
23 3034
23 1914
23 3031
24 2286
24 3906
24 1567
24 3944
24 2098
24 111
24 2374
24 3986
24 15
24 2905
24 1844
24 3596
24 2211
24 1143
24 988
24 1673
24 1402
24 2641
24 2087
24 2303
24 1385
24 1348
24 3235
24 476
24 2806
24 3379
25 1781
25 1475
25 3740
25 3088
25 1200
25 1116
25 2700
25 2759
25 2757
25 1938
25 2910
25 1968
25 744
25 542
25 2706
25 1413
25 1205
25 1553
25 1095
25 1066
25 296
25 2635
25 3526
25 3014
25 3455
25 436
25 1653
25 1672
25 2341
25 2780
25 51
25 1790
26 424
26 3415
26 1122
26 335
26 568
26 515
26 2019
26 791
26 2974
26 2999
26 337
26 3167
26 3792
26 1874
26 2189
26 339
26 2207
26 657
26 768
26 2518
26 383
26 2815
26 613
26 997
26 722
26 1715
26 197
26 2290
26 1274
26 363
26 1617
26 3369
26 1091
26 2955
26 546
27 881
27 3147
27 116
27 1295
27 3035
27 2992
27 3741
27 3560
27 3073
27 1799
27 757
27 1266
27 829
27 473
27 64
27 260
27 3959
27 328
27 539
27 1081
27 2355
27 799
27 169
27 1082
27 1469
27 1285
27 3041
27 44
27 3940
27 2648
27 2307
27 1372
27 2446
27 3968
27 3128
27 746
27 807
27 3120
27 848
27 1517
27 2215
27 907
27 990
27 2054
27 195
27 1247
28 1215
28 412
28 1207
28 2943
28 488
28 3408
28 2554
28 2612
28 575
28 1298
28 1391
28 2728
28 920
28 2664
28 2829
28 661
28 419
28 172
28 1768
28 84
28 2337
28 1189
28 3904
28 3243
28 691
28 1490
28 1993
28 1978
28 2767
28 3899
28 486
28 3447
28 3348
28 4002
28 949
29 3463
29 3227
29 2082
29 152
29 3782
29 342
29 3491
29 3822
29 3368
29 2688
29 2845
29 309
29 754
29 585
29 2831
29 3312
29 1728
29 302
29 1751
29 973
29 3978
29 199
29 3180
29 3511
29 1415
29 2972
29 48
29 729
29 3163
29 1900
29 2435
29 3468
29 3397
29 1071
29 2190
29 3323
29 2363
29 1520
29 2579
29 1090
29 1196
29 3628
29 3011
29 295
29 3902
29 3800
29 123
29 2737
29 2227
29 180
29 3360
29 1454
29 587
29 1439
29 921
29 1722
29 1290
29 4012
29 991
29 3478
29 2361
29 2473
29 3518
29 2660
29 2770
29 2365
30 1546
30 695
30 1770
30 1211
30 1334
30 1001
30 3162
30 2416
30 3609
30 3731
30 1065
30 597
30 3702
30 2789
30 1762
30 1237
30 3446
30 3
30 1731
30 3657
30 1174
30 1183
30 1854
30 3766
30 3984
30 3028
30 1297
30 1195
30 1780
30 2698
30 124
30 792
30 2676
30 2720
30 1798
30 2769
30 319
30 2817
30 940
30 1306
30 240
30 2384
30 3676
30 787
30 1105
30 3768
30 2057
30 3952
30 1304
30 1245
30 477
31 689
31 35
31 2677
31 617
31 1435
31 2805
31 1940
31 516
31 78
31 2843
31 2428
31 1317
31 3130
31 1165
31 380
31 1252
31 1982
31 1248
31 3599
31 3891
31 1609
31 2086
31 1714
31 3541
31 774
31 1753
31 1170
31 2299
31 1692
31 1302
31 2969
31 3065
31 3556
31 1259
31 548
31 2295
31 904
31 1565
31 159
32 3645
32 373
32 2776
32 1161
32 3820
32 3802
32 75
32 3187
32 1530
32 560
32 3970
32 2043
32 3338
32 3790
32 1755
32 1733
32 2150
32 2569
32 3226
32 3403
32 393
32 130
32 3791
32 815
32 1496
32 2069
32 3789
32 1254
32 1823
32 3751
32 2059
32 2755
32 455
32 1007
32 706
32 1562
32 3701
32 2968
32 1573
32 3631
32 267
33 3557
33 3477
33 3607
33 1371
33 3656
33 769
33 434
33 2075
33 2436
33 1364
33 2314
33 3683
33 3842
33 2712
33 2180
33 113
33 620
33 3793
33 2371
33 252
33 2407
33 1843
33 1379
33 1904
33 4016
33 3839
33 1606
33 1236
33 1980
33 3333
33 3721
33 985
33 1548
33 1155
33 1566
33 3289
33 3015
33 4032
33 1974
33 1797
33 2927
33 1568
33 409
33 830
33 2401
33 1502
34 2302
34 1518
34 525
34 215
34 2864
34 3611
34 1358
34 3010
34 2912
34 1965
34 662
34 2173
34 556
34 3097
34 3114
34 2430
34 3250
34 2182
34 1954
34 3809
34 994
34 650
34 3471
34 3609
34 3892
34 2802
34 731
34 1770
34 659
34 3174
34 2126
34 3640
34 1331
34 2807
34 2041
34 507
34 2504
34 3008
34 1334
34 3162
34 1953
34 2205
34 2592
34 3787
34 2719
34 695
34 1051
34 1030
34 1620
35 1016
35 3496
35 1632
35 3381
35 1131
35 689
35 3951
35 2578
35 2346
35 3384
35 1679
35 627
35 3665
35 2185
35 1753
35 2419
35 2677
35 1317
35 617
35 3406
35 39
35 2196
35 955
35 2177
35 2953
35 2811
35 2994
35 3230
35 3357
35 1165
35 1252
35 2202
35 2382
35 905
35 1484
35 968
35 3599
35 3374
35 601
35 3705
35 3891
35 1944
35 2875
35 1551
35 2805
35 2295
35 31
35 3063
35 3548
35 516
35 380
35 78
35 1879
35 2239
35 726
35 1555
36 2441
36 3554
36 1003
36 387
36 1288
36 2590
36 1560
36 3096
36 2572
36 2525
36 825
36 2284
36 73
36 2494
36 929
36 3126
36 588
36 1610
36 2411
36 2234
36 2108
36 1240
36 1541
36 21
36 2630
36 856
36 2695
36 68
36 912
36 1212
36 3835
36 3881
36 923
36 2839
36 2857
36 3018
36 2005
36 3716
36 4006
36 2608
36 687
36 3445
36 1429
36 1832
36 3685
36 2213
36 3127
36 2288
36 491
36 3856
36 1396
36 2499
36 3884
36 2077
36 3395
36 880
36 3901
36 2496
37 2610
37 1058
37 194
37 2124
37 3758
37 651
37 132
37 2582
37 313
37 406
37 3689
37 2601
37 2516
37 1199
37 2882
37 2812
37 3002
37 2264
37 3921
37 2564
37 1403
37 3477
37 2421
37 769
37 2075
37 1364
37 3683
37 3762
37 1729
37 3117
37 346
37 2152
37 3344
37 113
37 620
37 2115
37 4029
37 4036
37 3285
37 3205
37 3793
37 2371
37 924
37 1974
37 1797
37 3289
37 2679
37 1397
38 2774
38 3987
38 209
38 541
38 241
38 596
38 2498
38 1961
38 2740
38 883
38 1685
38 1418
38 3069
38 513
38 2360
38 1054
38 163
38 600
38 2310
38 3257
38 3908
38 1092
38 161
38 3372
38 3837
38 3112
38 3279
38 225
38 1482
38 3352
38 2909
38 1559
38 3315
38 2986
38 1618
38 2772
38 3579
38 1480
38 3846
38 3847
38 1695
38 860
38 1727
38 3586
38 878
38 2886
38 4014
38 2153
38 1894
38 1907
38 3313
38 3568
38 3743
38 3293
38 479
38 4
38 1279
38 277
39 321
39 909
39 1131
39 2346
39 3384
39 35
39 2677
39 937
39 1973
39 2428
39 2196
39 421
39 1484
39 1252
39 1982
39 2239
39 82
39 2253
39 3891
39 1668
39 1259
39 3230
39 3548
39 2256
39 3772
39 2731
39 2283
39 2192
39 1382
39 1574
39 2783
39 2811
39 2299
39 1609
39 977
39 2969
40 360
40 2224
40 569
40 2342
40 2987
40 4011
40 3680
40 605
40 1586
40 3552
40 1269
40 963
40 896
40 2020
40 1841
40 3697
40 1511
40 2691
40 2596
40 2501
40 3017
40 526
40 2696
40 2078
40 1473
40 2841
40 2032
40 1654
40 658
40 773
40 2422
40 2461
40 3943
40 2584
40 3604
40 138
40 1078
40 3947
40 1825
40 1359
40 960
40 3149
40 3087
40 411
40 1581
40 2967
40 1485
40 893
41 239
41 310
41 1794
41 2157
41 3299
41 1939
41 3624
41 105
41 3197
41 1470
41 2729
41 3668
41 3413
41 1812
41 3106
41 354
41 751
41 1432
41 1477
41 4018
41 451
41 1918
41 2932
41 177
41 2010
41 738
41 2223
41 1958
41 3234
41 986
41 1934
41 3495
41 1721
41 3641
41 1801
41 811
41 922
41 3520
41 3298
41 1440
41 1069
41 1328
41 1388
41 2472
41 3207
41 171
41 1561
42 3876
42 808
42 733
42 1577
42 3474
42 2255
42 1438
42 85
42 2468
42 464
42 3204
42 2023
42 483
42 953
42 1752
42 275
42 1547
42 2186
42 3711
42 3960
42 4019
42 3244
42 44
42 2648
42 3911
42 740
42 1738
42 2220
42 3765
42 2940
42 239
42 1984
42 2836
42 3282
42 2269
42 1830
42 3031
42 1765
42 1914
42 717
42 1794
42 2157
42 1034
42 1869
42 1104
42 2353
43 445
43 1467
43 2085
43 2923
43 1177
43 3673
43 2915
43 2580
43 1686
43 2459
43 3192
43 1622
43 3336
43 3390
43 400
43 103
43 1389
43 276
43 2919
43 3763
43 2549
43 356
43 3165
43 3042
43 2262
44 27
44 116
44 539
44 799
44 1417
44 464
44 2452
44 275
44 2186
44 2307
44 1956
44 3968
44 2681
44 746
44 2885
44 3668
44 470
44 1517
44 2648
44 2347
44 2353
44 1694
44 2529
44 2903
44 779
44 3715
44 1819
44 732
44 239
44 3753
44 3914
44 1470
44 2167
44 2513
44 553
44 3564
44 2156
44 42
44 848
44 3840
44 2788
44 910
44 3624
44 3852
44 1939
45 3876
45 808
45 733
45 1577
45 23
45 2255
45 1438
45 2597
45 85
45 2468
45 674
45 1662
45 2452
45 2819
45 1547
45 2186
45 713
45 2402
45 3960
45 2885
45 4019
45 3244
45 807
45 195
45 2513
45 2366
45 1172
45 3108
45 3597
45 2215
45 740
45 1738
45 2220
45 3765
45 3034
45 239
45 1984
45 2836
45 2269
45 3509
45 1830
45 310
45 3138
45 3713
45 1025
45 1806
45 3145
45 1794
45 1869
45 2881
45 682
45 2353
45 2788
45 1939
46 1724
46 445
46 2378
46 1467
46 2085
46 3053
46 2380
46 2923
46 1686
46 408
46 3336
46 3033
46 551
46 3673
46 3811
46 356
46 2225
46 2549
46 3390
46 2580
46 3738
46 1789
47 204
47 1063
47 503
47 1
47 1080
47 2036
47 3803
47 330
47 1495
47 3363
47 3346
47 2892
47 2925
47 1486
47 1955
47 1569
47 3123
47 1366
47 1516
48 3463
48 3782
48 3822
48 675
48 1185
48 3164
48 1415
48 2972
48 3323
48 3158
48 3628
48 1196
48 3518
48 2190
48 2579
48 1520
48 3397
48 18
48 2365
48 2090
48 1454
48 1439
48 3011
48 1090
48 3453
48 2589
48 587
48 2435
48 1232
48 405
48 3468
48 2363
48 921
48 1722
48 1194
48 1688
48 1071
48 3902
48 1900
48 2535
48 3779
48 3562
48 29
48 3360
48 2352
48 3980
48 295
48 2660
48 582
48 2962
48 729
48 3163
48 2770
48 2227
48 2963
48 3487
48 2473
48 749
48 3800
48 3245
48 2449
48 2737
48 730
48 4012
48 180
48 3373
48 1951
48 3478
49 1262
49 2294
49 1243
49 245
49 3950
49 884
49 1356
49 1441
49 1251
49 1354
49 2599
49 1052
49 1975
49 4001
49 2055
49 515
49 2567
49 930
49 805
49 3369
49 1708
49 3875
49 613
49 383
49 546
49 997
49 2287
49 363
50 3572
50 2375
50 1430
50 2340
50 1309
50 1949
50 2388
50 1002
50 2703
50 1395
50 1305
50 3288
50 1350
50 249
50 1474
50 625
50 2107
50 2844
50 2951
50 3706
50 1369
50 364
50 1422
50 80
50 1273
50 3898
50 101
50 1913
50 2928
50 2605
50 3538
50 635
50 94
50 3464
50 678
50 2162
50 3237
50 846
50 1604
50 715
50 6
50 3256
50 3806
50 2656
50 1257
50 2891
50 894
50 1782
50 3671
50 77
50 2964
50 1845
50 1345
50 2717
50 672
50 441
50 3402
50 129
50 2587
50 234
50 1158
51 1475
51 3466
51 453
51 3081
51 1200
51 25
51 1672
51 1938
51 436
51 2700
51 3455
51 2759
51 3985
51 430
51 1887
51 1633
51 3427
51 2989
51 3909
51 1860
51 2634
51 226
51 2341
51 1630
51 3526
51 871
51 3777
51 4017
51 3805
51 542
51 2757
51 3786
51 2373
51 2514
51 1336
51 3549
51 323
52 288
52 350
52 3976
52 1276
52 3321
52 390
52 1446
52 1036
52 3855
52 176
52 540
52 1613
52 1152
52 1179
52 1977
52 2559
52 3851
52 3920
52 3862
52 3366
52 3610
52 1360
52 1886
52 2
52 1026
52 2786
52 1344
52 186
52 3958
52 3817
52 3483
52 1563
52 1329
53 2024
53 1206
53 3316
53 558
53 3290
53 2911
53 3432
54 1714
54 1302
54 1119
54 821
54 550
54 3828
54 299
54 468
54 1499
54 2681
54 2080
54 2181
54 628
54 283
54 1266
54 757
54 970
54 500
54 3059
54 590
54 2992
54 732
54 902
54 2678
54 2957
54 169
54 1082
54 3959
54 1872
54 3918
54 1041
54 2765
54 3564
54 166
54 3741
54 2235
54 3263
54 2050
54 2165
54 3775
54 563
54 910
54 3753
54 1756
54 1637
54 3560
54 539
54 3035
54 322
54 2903
54 2366
54 1162
54 1476
54 1956
54 1819
55 3880
55 3812
55 3198
55 565
55 1383
55 3350
55 496
55 567
55 196
55 1584
55 623
55 2114
55 1386
55 2756
55 2230
55 2403
55 2736
55 190
55 1060
55 1182
55 2243
55 1035
55 2782
55 2289
55 3064
55 615
55 2897
55 1312
55 3211
55 3687
55 3655
55 3450
55 2387
55 3508
55 2350
55 2574
55 1326
55 1368
55 2832
55 3154
55 2900
55 357
55 772
55 3863
55 3273
55 946
55 2813
55 2144
55 494
55 3433
55 1967
55 300
55 931
55 2381
55 440
56 2001
56 304
56 132
56 3000
56 376
56 2030
56 571
56 3704
56 3557
56 3607
56 403
56 3663
56 3656
56 3194
56 3131
56 1974
56 1379
56 1930
56 572
56 1236
56 1611
56 3214
56 67
56 3489
56 4029
56 521
56 2313
56 2371
56 2771
56 1641
56 3117
56 4032
56 2115
56 150
56 3721
56 334
56 2820
56 2421
56 2048
56 2489
56 1976
56 3212
56 4036
56 3082
56 86
56 2861
56 1397
56 2314
56 1502
57 1680
57 2007
57 1419
57 4004
57 222
57 793
57 981
57 1996
57 1754
57 3972
57 3383
57 1902
57 2385
57 2072
57 2201
57 962
57 933
57 3190
57 2319
57 2197
57 3396
57 1015
57 3585
57 602
57 136
57 681
57 3494
57 3176
57 3356
57 3917
57 3890
57 1853
57 2995
57 748
57 3555
57 2463
57 547
57 612
57 358
57 2440
57 395
57 1682
57 2418
57 3387
57 1164
57 256
57 3482
57 1817
58 3335
58 1767
58 3778
58 3761
58 1595
58 3724
58 2649
58 2548
58 2343
58 720
58 1691
58 3695
58 221
59 1091
59 2290
59 1617
59 2955
59 363
59 197
59 1256
59 3488
59 1510
59 4003
59 636
59 2404
59 3480
59 996
59 3771
59 1514
59 2743
59 3122
59 3248
59 928
59 1287
59 3537
59 3179
59 1821
59 3089
59 3451
59 1489
59 2067
59 1769
59 2128
59 2980
60 2173
60 556
60 3097
60 3114
60 2430
60 3809
60 994
60 2807
60 1331
60 2592
60 2802
60 507
60 2991
60 1051
60 1030
60 3471
60 2126
60 1620
60 3174
60 659
60 2504
60 1546
60 695
60 1770
60 1211
60 1334
60 703
60 3008
60 1263
60 359
60 3895
60 1570
60 3892
60 3162
60 2416
60 3609
60 1731
60 1065
60 1174
60 1245
61 239
61 3509
61 310
61 3713
61 1765
61 717
61 1794
61 2157
61 2881
61 3299
61 2788
61 1939
61 3624
61 105
61 3221
61 3197
61 1102
61 1470
61 2729
61 1850
61 3413
61 1314
61 3507
61 1957
61 2044
61 2777
61 1500
61 2998
61 952
61 2427
61 3506
61 2647
61 1159
61 3748
61 1812
61 1175
61 1599
61 1330
61 2560
61 1338
61 439
62 3583
62 303
62 2022
62 3006
62 3377
62 2918
62 3286
62 1608
62 3099
62 2425
62 1466
62 3832
62 564
62 859
62 727
62 3342
62 3026
62 1280
62 945
62 3331
62 2623
62 2444
62 1355
62 1064
62 3797
62 2434
62 1411
62 1221
62 315
62 888
62 3691
63 1844
63 3596
63 1143
63 3576
63 3639
63 121
63 2887
63 770
63 3612
63 2383
63 3235
63 20
63 1178
63 1779
63 148
63 2778
63 2641
63 982
63 2087
63 2806
63 581
63 3341
63 2532
63 1763
63 1149
64 1808
64 274
64 3772
64 3160
64 3147
64 2811
64 1785
64 2027
64 2050
64 27
64 116
64 3295
64 3073
64 1285
64 3041
64 3560
64 3960
64 848
64 2355
64 3968
64 1266
64 967
64 275
64 1899
64 1417
64 2446
64 2468
64 1295
64 2402
64 907
64 283
64 3597
64 1401
64 3959
64 535
64 260
64 3564
64 713
64 553
64 3128
65 3733
65 1699
65 1039
65 71
65 802
65 2091
65 2179
65 3964
65 3404
65 1260
65 2690
65 2083
65 2279
65 3409
65 3580
65 3118
65 2335
65 1916
65 2376
65 1594
65 459
65 3233
65 3023
65 2348
65 2141
65 448
65 2445
65 1533
65 3853
65 3646
65 2702
65 3039
65 1193
65 528
65 3623
65 2611
65 2787
65 2785
66 2971
66 2692
66 2301
66 2814
66 318
66 263
66 2883
66 2523
66 2127
66 610
66 345
66 133
66 3674
66 1445
66 2481
66 2292
66 3712
66 3189
66 3810
66 3307
66 2042
66 2392
66 2302
66 1518
66 525
66 215
66 2864
66 3611
66 664
66 1643
66 3923
66 3010
66 1965
66 2205
66 1962
66 507
66 2719
66 2888
66 1051
66 2504
66 662
66 1515
66 3471
66 2182
66 4007
67 2001
67 304
67 3422
67 1409
67 3000
67 1556
67 2601
67 562
67 376
67 2524
67 2030
67 571
67 3557
67 1371
67 1995
67 403
67 3663
67 3656
67 3194
67 3131
67 56
67 2421
67 434
67 2075
67 1364
67 2291
67 3683
67 3842
67 3762
67 334
67 3543
67 466
67 1123
67 2203
67 3080
67 1566
67 1813
67 1976
67 3205
67 95
67 737
67 2187
67 346
67 3327
67 1397
67 1502
68 2441
68 387
68 3339
68 1560
68 3096
68 2572
68 825
68 929
68 3126
68 1592
68 1610
68 2411
68 2234
68 2108
68 1240
68 1541
68 21
68 2630
68 856
68 2695
68 36
68 923
68 2288
68 2499
68 2213
68 2324
68 3881
68 3661
68 3265
68 880
68 1212
68 1253
68 89
68 2839
68 3884
68 912
68 1832
68 3127
68 1396
68 1070
68 2496
68 1771
68 1429
68 3076
68 687
68 3685
68 1557
68 2857
68 3826
68 3835
68 3716
68 3901
69 3378
69 2741
69 2614
69 3177
69 2661
69 1634
69 320
69 728
69 3936
69 3745
69 2026
69 3224
69 2874
69 1222
69 3912
69 2901
69 3229
69 3672
69 1198
69 3479
69 561
69 583
69 2797
69 2856
69 3022
69 885
69 1666
69 3659
69 1865
69 2268
69 3850
69 1337
69 326
69 2433
69 127
69 2657
69 3694
69 2607
69 2944
69 841
69 3894
69 1031
69 2591
69 3136
69 3359
69 2862
69 2699
69 900
69 1313
69 3630
69 837
69 3827
69 2228
69 3872
69 2009
69 3813
69 3436
69 2860
69 3591
69 487
